Node Index,Image,angle,radius,Size,ID,neighbors,neighbors,neighbors,neighbors,,,,,,,,,,,,,,,,,Skeleton
10000,Star_Images/1.png,-90,10,2,,10001,10002,,,,,,,,,,,,,,,,,,,
10001,,-68,80,2,,10004,10003,10000,10012,,,,,,,,,,,,,,,,,
10002,,-115,80,2,,10000,10006,10008,10009,,,,,,,,,,,,,,,,,
10003,,-80,80,2,,10001,,,,,,,,,,,,,,,,,,,,
10004,,-55,80,2,,10001,10005,,,,,,,,,,,,,,,,,,,
10005,,-45,80,2,,10004,,,,,,,,,,,,,,,,,,,,
10006,,-125,80,2,,10002,10007,,,,,,,,,,,,,,,,,,,
10007,,-135,80,2,,10006,,,,,,,,,,,,,,,,,,,,
10008,,-100,80,2,,10002,,,,,,,,,,,,,,,,,,,,
10009,,-115,160,2,,10014,10002,10015,,,,,,,,,,,,,,,,,,
10010,,-90,160,2,,10011,10015,,,,,,,,,,,,,,,,,,,
10011,,-75,160,2,,10010,10012,,,,,,,,,,,,,,,,,,,
10012,,-64,160,2,,10011,10001,10013,,,,,,,,,,,,,,,,,,
10013,,-55,160,2,,10012,,,,,,,,,,,,,,,,,,,,
10014,,-125,160,2,,10009,,,,,,,,,,,,,,,,,,,,
10015,,-105,160,2,,10009,10010,,,,,,,,,,,,,,,,,,,
10016,,-90,240,2,,10019,10025,,,,,,,,,,,,,,,,,,,
10017,,-135,120,2,,10007,10018,,,,,,,,,,,,,,,,,,,
10018,,-135,160,2,,10017,10014,10022,,,,,,,,,,,,,,,,,,
10019,,-105,240,2,,10016,10020,,,,,,,,,,,,,,,,,,,
10020,,-115,240,2,,10019,10021,,,,,,,,,,,,,,,,,,,
10021,,-125,240,2,,10020,10022,,,,,,,,,,,,,,,,,,,
10022,,-135,240,2,,10018,10021,,,,,,,,,,,,,,,,,,,
10023,,-45,160,2,,10024,10013,10028,,,,,,,,,,,,,,,,,,
10024,,-45,120,2,,10005,10023,,,,,,,,,,,,,,,,,,,
10025,,-75,240,2,,10016,10026,,,,,,,,,,,,,,,,,,,
10026,,-65,240,2,,10025,10027,,,,,,,,,,,,,,,,,,,
10027,,-55,240,2,,10026,10028,,,,,,,,,,,,,,,,,,,
10028,,-45,240,2,,10027,10023,,,,,,,,,,,,,,,,,,,
110000,,-100,35,2,,10000,110010,110013,,,,,,,,,,,,,,,,,,C0
110001,,-101,70,2,,10008,110011,110012,,,,,,,,,,,,,,,,,,
110010,,-95,48,2,,110000,110011,,,,,,,,,,,,,,,,,,,
110011,,-95,60,2,,110001,110010,,,,,,,,,,,,,,,,,,,
110012,,-105,60,2,,110013,110001,,,,,,,,,,,,,,,,,,,
110013,,-105,48,2,,110012,110000,,,,,,,,,,,,,,,,,,,
110100,,-80,35,2,,10000,110110,110113,,,,,,,,,,,,,,,,,,C1
110101,,-80,70,2,,10003,110111,110112,,,,,,,,,,,,,,,,,,
110110,,-85,48,2,,110100,110111,,,,,,,,,,,,,,,,,,,
110111,,-85,60,2,,110101,110110,,,,,,,,,,,,,,,,,,,
110112,,-75,60,2,,110113,110101,,,,,,,,,,,,,,,,,,,
110113,,-75,48,2,,110112,110100,,,,,,,,,,,,,,,,,,,
110210,,-85,75,2,,10003,110200,,,,,,,,,,,,,,,,,,,C2
110211,,-85,85,2,,10003,110201,,,,,,,,,,,,,,,,,,,
110212,,-95,75,2,,10008,110200,,,,,,,,,,,,,,,,,,,
110213,,-95,85,2,,10008,110201,,,,,,,,,,,,,,,,,,,
110200,,-90,75,2,,110210,110212,,,,,,,,,,,,,,,,,,,
110201,,-90,85,2,,110211,110213,,,,,,,,,,,,,,,,,,,
110510,,-110,110,2,,10008,110500,,,,,,,,,,,,,,,,,,,C5
110511,,-108,130,2,,10015,110500,110501,,,,,,,,,,,,,,,,,,
110500,,-108,115,2,,110510,110511,,,,,,,,,,,,,,,,,,,
110501,,-113,125,2,,110511,110502,,,,,,,,,,,,,,,,,,,
110502,,-112,115,2,,110501,,,,,,,,,,,,,,,,,,,,
110610,,-100,110,2,,10008,110600,,,,,,,,,,,,,,,,,,,C6
110611,,-104,130,2,,10015,110600,110601,,,,,,,,,,,,,,,,,,
110600,,-102,115,2,,110610,110611,,,,,,,,,,,,,,,,,,,
110601,,-97,125,2,,110611,110602,,,,,,,,,,,,,,,,,,,
110602,,-95,115,2,,110601,,,,,,,,,,,,,,,,,,,,
110810,,-70,110,2,,10003,110800,,,,,,,,,,,,,,,,,,,C8
110811,,-72,130,2,,10011,110800,110801,,,,,,,,,,,,,,,,,,
110800,,-72,115,2,,110810,110811,,,,,,,,,,,,,,,,,,,
110801,,-67,125,2,,110811,110802,,,,,,,,,,,,,,,,,,,
110802,,-68,115,2,,110801,,,,,,,,,,,,,,,,,,,,
110710,,-80,110,2,,10003,110700,,,,,,,,,,,,,,,,,,,C7
110711,,-76,130,2,,10011,110700,110701,,,,,,,,,,,,,,,,,,
110700,,-78,115,2,,110710,110711,,,,,,,,,,,,,,,,,,,
110701,,-83,125,2,,110711,110702,,,,,,,,,,,,,,,,,,,
110702,,-85,115,2,,110701,,,,,,,,,,,,,,,,,,,,
110910,,-60,152,2,,10012,110900,,,,,,,,,,,,,,,,,,,C9
110900,,-62,147,2,,110910,110901,,,,,,,,,,,,,,,,,,,
110901,,-59,143,2,,110900,110902,,,,,,,,,,,,,,,,,,,
110902,,-57,149,2,,110901,,,,,,,,,,,,,,,,,,,,
111010,,-70,170,2,,10012,111000,,,,,,,,,,,,,,,,,,,C10
111000,,-71,176,2,,111010,111001,,,,,,,,,,,,,,,,,,,
111001,,-69,179,2,,111000,111002,,,,,,,,,,,,,,,,,,,
111002,,-66,170,2,,111001,,,,,,,,,,,,,,,,,,,,
111110,,-58,170,2,,10012,111100,,,,,,,,,,,,,,,,,,,C11
111100,,-57,176,2,,111110,111101,,,,,,,,,,,,,,,,,,,
111101,,-59,179,2,,111100,111102,,,,,,,,,,,,,,,,,,,
111102,,-62,170,2,,111101,,,,,,,,,,,,,,,,,,,,
111210,,-120,152,2,,10009,111200,,,,,,,,,,,,,,,,,,,C12
111200,,-118,147,2,,111210,111201,,,,,,,,,,,,,,,,,,,
111201,,-121,143,2,,111200,111202,,,,,,,,,,,,,,,,,,,
111202,,-123,149,2,,111201,,,,,,,,,,,,,,,,,,,,
111310,,-110,170,2,,10009,111300,,,,,,,,,,,,,,,,,,,C13
111300,,-109,176,2,,111310,111301,,,,,,,,,,,,,,,,,,,
111301,,-111,179,2,,111300,111302,,,,,,,,,,,,,,,,,,,
111302,,-114,170,2,,111301,,,,,,,,,,,,,,,,,,,,
111410,,-122,170,2,,10009,111400,,,,,,,,,,,,,,,,,,,C14
111400,,-123,176,2,,111410,111401,,,,,,,,,,,,,,,,,,,
111401,,-121,179,2,,111400,111402,,,,,,,,,,,,,,,,,,,
111402,,-118,170,2,,111401,,,,,,,,,,,,,,,,,,,,
111510,,-142,75,2,,10007,111500,,,,,,,,,,,,,,,,,,,C15
111500,,-145,72,2,,111510,111501,,,,,,,,,,,,,,,,,,,
111501,,-148,66,2,,111500,111502,,,,,,,,,,,,,,,,,,,
111502,,-139,63,2,,111501,111503,,,,,,,,,,,,,,,,,,,
111503,,-138,68,2,,111502,,,,,,,,,,,,,,,,,,,,
111610,,-131,76,2,,10007,111600,,,,,,,,,,,,,,,,,,,C16
111600,,-129,72,2,,111610,111601,,,,,,,,,,,,,,,,,,,
111601,,-130,68,2,,111600,,,,,,,,,,,,,,,,,,,,
111710,,-131,84,2,,10007,111700,,,,,,,,,,,,,,,,,,,C17
111700,,-129,88,2,,111710,111701,,,,,,,,,,,,,,,,,,,
111701,,-130,92,2,,111700,,,,,,,,,,,,,,,,,,,,
110410,,-125,84,2,,10006,110400,,,,,,,,,,,,,,,,,,,C4
110400,,-123,90,2,,110410,110401,,,,,,,,,,,,,,,,,,,
110401,,-120,96,2,,110400,,,,,,,,,,,,,,,,,,,,
111810,,-38,75,2,,10005,111800,,,,,,,,,,,,,,,,,,,C18
111800,,-35,72,2,,111810,111801,,,,,,,,,,,,,,,,,,,
111801,,-32,66,2,,111800,111802,,,,,,,,,,,,,,,,,,,
111802,,-41,63,2,,111801,111803,,,,,,,,,,,,,,,,,,,
111803,,-42,68,2,,111802,,,,,,,,,,,,,,,,,,,,
111910,,-49,76,2,,10005,111900,,,,,,,,,,,,,,,,,,,C19
111900,,-51,72,2,,111910,111901,,,,,,,,,,,,,,,,,,,
111901,,-50,68,2,,111900,,,,,,,,,,,,,,,,,,,,
112010,,-49,84,2,,10005,112000,,,,,,,,,,,,,,,,,,,C20
112000,,-51,88,2,,112010,112001,,,,,,,,,,,,,,,,,,,
112001,,-50,92,2,,112000,,,,,,,,,,,,,,,,,,,,
110310,,-55,84,2,,10004,110300,,,,,,,,,,,,,,,,,,,C3
110300,,-57,90,2,,110310,110301,,,,,,,,,,,,,,,,,,,
110301,,-60,96,2,,110300,,,,,,,,,,,,,,,,,,,,
112100,,-131,115,2,,10017,112110,,,,,,,,,,,,,,,,,,,C21
112110,,-128,120,2,,112100,112111,,,,,,,,,,,,,,,,,,,
112111,,-130,128,2,,112110,,,,,,,,,,,,,,,,,,,,
112200,,-139,128,2,,10017,112210,,,,,,,,,,,,,,,,,,,C22
112210,,-141,120,2,,112200,112211,,,,,,,,,,,,,,,,,,,
112211,,-138,115,2,,112210,,,,,,,,,,,,,,,,,,,,
112300,,-49,115,2,,10024,112310,,,,,,,,,,,,,,,,,,,C23
112310,,-52,120,2,,112300,112311,,,,,,,,,,,,,,,,,,,
112311,,-50,128,2,,112310,,,,,,,,,,,,,,,,,,,,
112400,,-41,128,2,,10024,112410,,,,,,,,,,,,,,,,,,,C24
112410,,-39,120,2,,112400,112411,,,,,,,,,,,,,,,,,,,
112411,,-42,115,2,,112410,,,,,,,,,,,,,,,,,,,,
112500,,-138,153,2,,10018,112510,,,,,,,,,,,,,,,,,,,C25
112510,,-140,151,2,,112500,112511,,,,,,,,,,,,,,,,,,,
112511,,-138,147,2,,112510,112512,,,,,,,,,,,,,,,,,,,
112512,,-140,144,2,,112511,112513,,,,,,,,,,,,,,,,,,,
112513,,-139,138,2,,112512,,,,,,,,,,,,,,,,,,,,
112600,,-134,165,2,,10018,112610,,,,,,,,,,,,,,,,,,,C26
112610,,-131,170,2,,112600,112611,,,,,,,,,,,,,,,,,,,
112611,,-129,165,2,,112610,,,,,,,,,,,,,,,,,,,,
112700,,-42,153,2,,10023,112710,,,,,,,,,,,,,,,,,,,C27
112710,,-40,151,2,,112700,112711,,,,,,,,,,,,,,,,,,,
112711,,-42,147,2,,112710,112712,,,,,,,,,,,,,,,,,,,
112712,,-40,144,2,,112711,112713,,,,,,,,,,,,,,,,,,,
112713,,-41,138,2,,112712,,,,,,,,,,,,,,,,,,,,
112800,,-46,165,2,,10023,112810,,,,,,,,,,,,,,,,,,,C28
112810,,-49,170,2,,112800,112811,,,,,,,,,,,,,,,,,,,
112811,,-51,165,2,,112810,,,,,,,,,,,,,,,,,,,,
112900,,-90,170,2,,10010,112910,112912,,,,,,,,,,,,,,,,,,C29
112901,,-90,230,2,,10016,112911,112913,,,,,,,,,,,,,,,,,,
112910,,-88,180,2,,112900,112911,,,,,,,,,,,,,,,,,,,
112911,,-85,205,2,,112910,112901,,,,,,,,,,,,,,,,,,,
112912,,-95,195,2,,112900,112913,,,,,,,,,,,,,,,,,,,
112913,,-92,220,2,,112912,112901,,,,,,,,,,,,,,,,,,,
113000,,-107,180,2,,10015,113010,,,,,,,,,,,,,,,,,,,C30
113001,,-106,220,2,,10019,113010,,,,,,,,,,,,,,,,,,,
113002,,-103,180,2,,10015,113011,,,,,,,,,,,,,,,,,,,
113003,,-104,220,2,,10019,113011,,,,,,,,,,,,,,,,,,,
113010,,-110,200,2,,113000,113001,,,,,,,,,,,,,,,,,,,
113011,,-100,200,2,,113002,113003,,,,,,,,,,,,,,,,,,,
113100,,-73,180,2,,10011,113110,,,,,,,,,,,,,,,,,,,C31
113101,,-74,220,2,,10025,113110,,,,,,,,,,,,,,,,,,,
113102,,-77,180,2,,10011,113111,,,,,,,,,,,,,,,,,,,
113103,,-76,220,2,,10025,113111,,,,,,,,,,,,,,,,,,,
113110,,-70,200,2,,113100,113101,,,,,,,,,,,,,,,,,,,
113111,,-80,200,2,,113102,113103,,,,,,,,,,,,,,,,,,,
113200,,-105,250,2,,10019,113210,,,,,,,,,,,,,,,,,,,C32
113201,,-101,247,2,,10019,113216,,,,,,,,,,,,,,,,,,,
113210,,-104,258,2,,113200,113211,,,,,,,,,,,,,,,,,,,
113211,,-103,265,2,,113210,113212,,,,,,,,,,,,,,,,,,,
113212,,-102,270,2,,113211,113213,,,,,,,,,,,,,,,,,,,
113213,,-101,265,2,,113212,113214,,,,,,,,,,,,,,,,,,,
113214,,-100,262,2,,113213,113215,,,,,,,,,,,,,,,,,,,
113215,,-99,256,2,,113214,113216,,,,,,,,,,,,,,,,,,,
113216,,-100,251,2,,113201,113215,,,,,,,,,,,,,,,,,,,
113300,,-75,250,2,,10025,113310,,,,,,,,,,,,,,,,,,,C33
113301,,-79,247,2,,10025,113316,,,,,,,,,,,,,,,,,,,
113310,,-76,258,2,,113300,113311,,,,,,,,,,,,,,,,,,,
113311,,-77,265,2,,113310,113312,,,,,,,,,,,,,,,,,,,
113312,,-78,270,2,,113311,113313,,,,,,,,,,,,,,,,,,,
113313,,-79,265,2,,113312,113314,,,,,,,,,,,,,,,,,,,
113314,,-80,262,2,,113313,113315,,,,,,,,,,,,,,,,,,,
113315,,-81,256,2,,113314,113316,,,,,,,,,,,,,,,,,,,
113316,,-80,251,2,,113301,113315,,,,,,,,,,,,,,,,,,,
113400,,-102,235,2,,10019,113410,,,,,,,,,,,,,,,,,,,C34
113410,,-100,229,2,,113400,113411,,,,,,,,,,,,,,,,,,,
113411,,-99,233,2,,113410,,,,,,,,,,,,,,,,,,,,
113500,,-78,235,2,,10025,113510,,,,,,,,,,,,,,,,,,,C35
113510,,-80,229,2,,113500,113511,,,,,,,,,,,,,,,,,,,
113511,,-81,233,2,,113510,,,,,,,,,,,,,,,,,,,,
113600,,-113,250,2,,10020,113610,,,,,,,,,,,,,,,,,,,C36
113610,,-110,255,2,,113600,113611,,,,,,,,,,,,,,,,,,,
113611,,-108,249,2,,113610,113612,,,,,,,,,,,,,,,,,,,
113612,,-109,246,2,,113611,113613,,,,,,,,,,,,,,,,,,,
113613,,-112,244,2,,113612,,,,,,,,,,,,,,,,,,,,
113700,,-67,250,2,,10026,113710,,,,,,,,,,,,,,,,,,,C37
113710,,-70,255,2,,113700,113711,,,,,,,,,,,,,,,,,,,
113711,,-72,249,2,,113710,113712,,,,,,,,,,,,,,,,,,,
113712,,-71,246,2,,113711,113713,,,,,,,,,,,,,,,,,,,
113713,,-68,244,2,,113712,,,,,,,,,,,,,,,,,,,,
113800,,-128,245,2,,10021,113810,,,,,,,,,,,,,,,,,,,C38
113801,,-122,245,2,,10021,113812,,,,,,,,,,,,,,,,,,,
113810,,-127,255,2,,113800,113811,,,,,,,,,,,,,,,,,,,
113811,,-126,265,2,,113810,,,,,,,,,,,,,,,,,,,,
113812,,-123,255,2,,113801,113813,,,,,,,,,,,,,,,,,,,
113813,,-124,265,2,,113812,,,,,,,,,,,,,,,,,,,,
113900,,-127,230,2,,10021,113910,,,,,,,,,,,,,,,,,,,C39
113910,,-127,225,2,,113900,113911,,,,,,,,,,,,,,,,,,,
113911,,-128,210,2,,113910,,,,,,,,,,,,,,,,,,,,
114000,,-123,230,2,,10021,114010,,,,,,,,,,,,,,,,,,,C40
114010,,-123,220,2,,114000,114011,,,,,,,,,,,,,,,,,,,
114011,,-122,205,2,,114010,,,,,,,,,,,,,,,,,,,,
114100,,-52,245,2,,10027,114110,,,,,,,,,,,,,,,,,,,C41
114101,,-58,245,2,,10027,114112,,,,,,,,,,,,,,,,,,,
114110,,-53,255,2,,114100,114111,,,,,,,,,,,,,,,,,,,
114111,,-54,265,2,,114110,,,,,,,,,,,,,,,,,,,,
114112,,-57,255,2,,114101,114113,,,,,,,,,,,,,,,,,,,
114113,,-56,265,2,,114112,,,,,,,,,,,,,,,,,,,,
114200,,-53,230,2,,10027,114210,,,,,,,,,,,,,,,,,,,C42
114210,,-53,225,2,,114200,114211,,,,,,,,,,,,,,,,,,,
114211,,-52,210,2,,114210,,,,,,,,,,,,,,,,,,,,
114300,,-57,230,2,,10027,114310,,,,,,,,,,,,,,,,,,,C43
114310,,-57,220,2,,114300,114311,,,,,,,,,,,,,,,,,,,
114311,,-58,205,2,,114310,,,,,,,,,,,,,,,,,,,,
114400,,-138,250,2,,10022,114410,,,,,,,,,,,,,,,,,,,C44
114410,,-135,260,2,,114400,114411,,,,,,,,,,,,,,,,,,,
114411,,-133,258,2,,114410,,,,,,,,,,,,,,,,,,,,
114500,,-133,225,2,,10022,114510,,,,,,,,,,,,,,,,,,,C45
114510,,-130,220,2,,114500,114511,,,,,,,,,,,,,,,,,,,
114511,,-129,230,2,,114510,,,,,,,,,,,,,,,,,,,,
114600,,-42,250,2,,10028,114610,,,,,,,,,,,,,,,,,,,C46
114610,,-45,260,2,,114600,114611,,,,,,,,,,,,,,,,,,,
114611,,-47,258,2,,114610,,,,,,,,,,,,,,,,,,,,
114700,,-47,225,2,,10028,114710,,,,,,,,,,,,,,,,,,,C47
114710,,-50,220,2,,114700,114711,,,,,,,,,,,,,,,,,,,
114711,,-51,230,2,,114710,,,,,,,,,,,,,,,,,,,,
114800,,-92,250,2,,10016,114810,,,,,,,,,,,,,,,,,,,C48
114801,,-88,250,2,,10016,114813,,,,,,,,,,,,,,,,,,,
114810,,-95,265,2,,114800,114811,,,,,,,,,,,,,,,,,,,
114811,,-100,280,2,,114810,114812,,,,,,,,,,,,,,,,,,,
114812,,-94,300,2,,114811,,,,,,,,,,,,,,,,,,,,
114813,,-85,265,2,,114801,114814,,,,,,,,,,,,,,,,,,,
114814,,-80,280,2,,114813,114815,,,,,,,,,,,,,,,,,,,
114815,,-86,300,2,,114814,,,,,,,,,,,,,,,,,,,,
