Node Index,Image,angle,radius,Size,ID,neighbors,neighbors,neighbors,neighbors,,Skeleton
10000,,-90,10,Red,,10001,10002,0,0,,
10001,,-68,80,Red,,10004,10003,10000,10012,,
10002,,-115,80,Red,,10000,10006,10008,10009,,
10003,,-80,80,Red,,10001,0,0,0,,
10004,,-55,80,Red,,10001,10005,0,0,,
10005,,-45,80,Red,,10004,0,0,0,,
10006,,-125,80,Red,,10002,10007,0,0,,
10007,,-135,80,Red,,10006,0,0,0,,
10008,,-100,80,Red,,10002,0,0,0,,
10009,,-115,160,Red,,10014,10002,10015,0,,
10010,,-90,160,Red,,10011,10015,0,0,,
10011,,-75,160,Red,,10010,10012,0,0,,
10012,,-64,160,Red,,10011,10001,10013,0,,
10013,,-45,160,Red,,10012,0,0,0,,
10014,,-135,160,Red,,10009,0,0,0,,
10015,,-105,160,Red,,10009,10010,0,0,,
10016,,-90,240,Red,,0,0,0,0,,
110000,,-100,35,,,10000,110010,110013,0,,C0
110001,,-101,70,,,10008,110011,110012,0,,
110010,,-95,48,,,110000,110011,0,0,,
110011,,-95,60,,,110001,110010,0,0,,
110012,,-105,60,,,110013,110001,0,0,,
110013,,-105,48,,,110012,110000,0,0,,
111000,,-80,35,,,10000,111010,111013,0,,C10
111001,,-80,70,,,10003,111011,111012,0,,
111010,,-85,48,,,111000,111011,0,0,,
111011,,-85,60,,,111001,111010,0,0,,
111012,,-75,60,,,111013,111001,0,0,,
111013,,-75,48,,,111012,111000,0,0,,
110210,,-85,75,,,10003,110200,0,0,,C2
110211,,-85,85,,,10003,110201,0,0,,
110212,,-95,75,,,10008,110200,0,0,,
110213,,-95,85,,,10008,110201,0,0,,
110200,,-90,75,,,110210,110212,0,0,,
110201,,-90,85,,,110211,110213,0,0,,
110510,,-110,110,,,10008,110500,0,0,,C5
110511,,-108,130,,,10015,110500,110501,0,,
110500,,-108,115,,,110510,110511,0,0,,
110501,,-113,125,,,110511,110502,0,0,,
110502,,-112,115,,,110501,0,0,0,,
110610,,-100,110,,,10008,110600,0,0,,C6
110611,,-104,130,,,10015,110600,110601,0,,
110600,,-102,115,,,110610,110611,0,0,,
110601,,-97,125,,,110611,110602,0,0,,
110602,,-95,115,,,110601,0,0,0,,
110810,,-70,110,,,10003,110800,0,0,,C8
110811,,-72,130,,,10011,110800,110801,0,,
110800,,-72,115,,,110810,110811,0,0,,
110801,,-67,125,,,110811,110802,0,0,,
110802,,-68,115,,,110801,0,0,0,,
110710,,-80,110,,,10003,110700,0,0,,C7
110711,,-76,130,,,10011,110700,110701,0,,
110700,,-78,115,,,110710,110711,0,0,,
110701,,-83,125,,,110711,110702,0,0,,
110702,,-85,115,,,110701,0,0,0,,
